#OTU	ID	taxonomy
10932	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas;rapida
10933	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas;rivi
10934	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas;rosea
10935	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas;scandinavica
10936	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylomonas;subterranea
10937	1.0	Bacillota;Negativicutes;Selenomonadales;Sporomusaceae;Methylomusa;anaerophila
10938	1.0	Pseudomonadota;Gammaproteobacteria;Chromatiales;Ectothiorhodospiraceae;Methylonatrum;kenyense
10939	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methyloparacoccus;murrellii
10940	1.0	Pseudomonadota;Gammaproteobacteria;Beggiatoales;Piscirickettsiaceae;Methylophaga;alcalica
10941	1.0	Pseudomonadota;Gammaproteobacteria;Beggiatoales;Piscirickettsiaceae;Methylophaga;aminisulfidivorans
10942	1.0	Pseudomonadota;Gammaproteobacteria;Beggiatoales;Piscirickettsiaceae;Methylophaga;frappieri
10943	1.0	Pseudomonadota;Gammaproteobacteria;Beggiatoales;Piscirickettsiaceae;Methylophaga;lonarensis
10944	1.0	Pseudomonadota;Gammaproteobacteria;Beggiatoales;Piscirickettsiaceae;Methylophaga;marina
10945	1.0	Pseudomonadota;Gammaproteobacteria;Beggiatoales;Piscirickettsiaceae;Methylophaga;muralis
10946	1.0	Pseudomonadota;Gammaproteobacteria;Beggiatoales;Piscirickettsiaceae;Methylophaga;nitratireducenticrescens
10947	1.0	Pseudomonadota;Gammaproteobacteria;Beggiatoales;Piscirickettsiaceae;Methylophaga;pinxianii
10948	1.0	Pseudomonadota;Gammaproteobacteria;Beggiatoales;Piscirickettsiaceae;Methylophaga;sulfidovorans
10949	1.0	Pseudomonadota;Gammaproteobacteria;Beggiatoales;Piscirickettsiaceae;Methylophaga;thalassica
10950	1.0	Pseudomonadota;Gammaproteobacteria;Beggiatoales;Piscirickettsiaceae;Methylophaga;thiooxydans
10951	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Methylophilaceae;Methylophilus;aquaticus
10952	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Methylophilaceae;Methylophilus;flavus
10953	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Methylophilaceae;Methylophilus;glucosoxydans
10954	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Methylophilaceae;Methylophilus;leisingeri
10955	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Methylophilaceae;Methylophilus;luteus
10956	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Methylophilaceae;Methylophilus;methylotrophus
10957	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Methylophilaceae;Methylophilus;quaylei
10958	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Methylophilaceae;Methylophilus;rhizosphaerae
10959	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylopila;capsulata
10960	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylopila;carotae
10961	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylopila;henanensis
10962	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylopila;jiangsuensis
10963	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylopila;musalis
10964	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylopila;oligotropha
10965	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylopila;turkensis
10966	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methyloprofundus;sedimenti
10967	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Methylophilaceae;Methyloradius;palustris
10968	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Ancalomicrobiaceae;Methyloraptor;flagellatus
10969	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylorosula;polaris
10970	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum;aminovorans
10971	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum;extorquens
10972	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum;podarium
10973	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum;populi
10974	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum;pseudosasae
10975	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum;rhodesianum
10976	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum;rhodinum
10977	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum;salsuginis
10978	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum;subtropicum
10979	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum;suomiense
10980	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum;thiocyanatum
10981	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylobacteriaceae;Methylorubrum;zatmanii
10982	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylosarcina;fibrata
10983	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylosarcina;quisquiliarum
10984	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylosinus;sporium
10985	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Methylocystaceae;Methylosinus;trichosporium
10986	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylosoma;difficile
10987	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylosphaera;hansonii
10988	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Methylophilaceae;Methylotenera;mobilis
10989	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Methylophilaceae;Methylotenera;oryzisoli
10990	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Methylophilaceae;Methylotenera;versatilis
10991	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methyloterricola;oryzae
10992	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylothermaceae;Methylothermus;subterraneus
10993	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;MethylococcalesNoFamily;Methylotuvimicrobium;alcaliphilum
10994	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;MethylococcalesNoFamily;Methylotuvimicrobium;kenyense
10995	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Sterolibacteriaceae;Methyloversatilis;discipulorum
10996	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Sterolibacteriaceae;Methyloversatilis;thermotolerans
10997	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Sterolibacteriaceae;Methyloversatilis;universalis
10998	1.0	Pseudomonadota;Alphaproteobacteria;Hyphomicrobiales;Beijerinckiaceae;Methylovirgula;ligni
10999	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Methylophilaceae;Methylovorus;glucosotrophus
11000	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Methylophilaceae;Methylovorus;mays
11001	1.0	Pseudomonadota;Betaproteobacteria;Spirillales;Methylophilaceae;Methylovorus;menthalis
11002	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylovulum;miyakonense
11003	1.0	Pseudomonadota;Gammaproteobacteria;Methylococcales;Methylococcaceae;Methylovulum;psychrotolerans
11004	1.0	Pseudomonadota;Oligoflexia;Bdellovibrionales;Pseudobdellovibrionaceae;Micavibrio;admirandus
11005	1.0	Bacillota;Clostridia;Tissierellales;Peptoniphilaceae;Microaceticoccus;formicicus
11006	1.0	Bacillota;Bacilli;Caryophanales;Bacillaceae;Microaerobacter;geothermalis
11007	1.0	Bacteroidota;Bacteroidia;Bacteroidales;Porphyromonadaceae;Microbacter;margulisiae
11008	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;abyssi
11009	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;aerolatum
11010	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;agarici
11011	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;albipurpureum
11012	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;album
11013	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;algeriense
11014	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;algihabitans
11015	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;allomyrinae
11016	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;amylolyticum
11017	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;aoyamense
11018	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;aquilitoris
11019	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;aquimaris
11020	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;arabinogalactanolyticum
11021	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;arborescens
11022	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;arthrosphaerae
11023	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;atlanticum
11024	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;aurantiacum
11025	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;aureliae
11026	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;aurugineum
11027	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;aurum
11028	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;awajiense
11029	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;azadirachtae
11030	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;barkeri
11031	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;betulae
11032	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;binotii
11033	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;bovistercoris
11034	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;candidum
11035	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;caowuchunii
11036	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;capsulatum
11037	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;chengjingii
11038	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;chocolatum
11039	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;commune
11040	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;cremeum
11041	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;croceum
11042	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;dauci
11043	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;deminutum
11044	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;deserti
11045	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;dextranolyticum
11046	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;diaminobutyricum
11047	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;enclense
11048	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;endophyticum
11049	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;esteraromaticum
11050	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;excoecariae
11051	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;faecale
11052	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;fandaimingii
11053	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;festucae
11054	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;flavescens
11055	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;flavum
11056	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;fluvii
11057	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;foliorum
11058	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;galbinum
11059	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;galbum
11060	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;gallinarum
11061	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;gilvum
11062	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;ginsengisoli
11063	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;ginsengiterrae
11064	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;gubbeenense
11065	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;halimionae
11066	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;halophilum
11067	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;halophytorum
11068	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;halotolerans
11069	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;hatanonis
11070	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;helvum
11071	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;hibisci
11072	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;hominis
11073	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;horticulturae
11074	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;humi
11075	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;humicola
11076	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;hydrocarbonoxydans
11077	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;hydrothermale
11078	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;ihumii
11079	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;immunditiarum
11080	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;imperiale
11081	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;indicum
11082	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;insulae
11083	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;invictum
11084	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;jejuense
11085	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;karelineae
11086	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;keratanolyticum
11087	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;koreense
11088	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;kribbense
11089	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;kunmingense
11090	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;kyungheense
11091	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;lacticum
11092	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;lacus
11093	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;lacusdiani
11094	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;laevaniformans
11095	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;lemovicicum
11096	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;limosum
11097	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;lindanitolerans
11098	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;liquefaciens
11099	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;lushaniae
11100	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;luteolum
11101	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;luteum
11102	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;luticocti
11103	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;mangrovi
11104	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;marinilacus
11105	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;marinum
11106	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;maritypicum
11107	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;memoriense
11108	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;mitrae
11109	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;murale
11110	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;nanhaiense
11111	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;natoriense
11112	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;neimengense
11113	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;neungamense
11114	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;nymphoidis
11115	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;oleivorans
11116	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;oryzae
11117	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;oxydans
11118	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;paludicola
11119	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;panaciterrae
11120	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;paraoxydans
11121	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;paulum
11122	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;petrolearium
11123	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;phycohabitans
11124	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;phyllosphaerae
11125	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;plantarum
11126	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;populi
11127	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;profundi
11128	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;protaetiae
11129	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;proteolyticum
11130	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;pseudoresistens
11131	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;pullorum
11132	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;pumilum
11133	1.0	Actinomycetota;Actinomycetes;Micrococcales;Microbacteriaceae;Microbacterium;pygmaeum
